Jul 27 21:26:00,138
Jul 27 21:27:00,273
Jul 27 21:28:00,118
Jul 27 21:29:00,118
Jul 27 21:30:00,268
Jul 27 21:31:00,118
Jul 27 21:32:00,124
Jul 27 21:33:00,94
Jul 27 21:34:00,88
Jul 27 21:35:00,128
Jul 27 21:36:00,106
Jul 27 21:36:00,5
Jul 27 21:37:00,121
Jul 27 21:38:00,174
Jul 27 21:39:00,140
Jul 27 21:40:00,120
Jul 27 21:41:00,126
Jul 27 21:42:00,118
Jul 27 21:43:00,136
Jul 27 21:44:00,99
Jul 27 21:45:00,79
Jul 27 21:46:00,78
Jul 27 21:47:00,141
Jul 27 21:48:00,74
Jul 27 21:49:00,54
Jul 27 21:50:00,79
Jul 27 21:51:00,104
Jul 27 21:52:00,151
Jul 27 21:53:00,172
Jul 27 21:54:00,223
Jul 27 21:55:00,249
Jul 27 21:56:00,356
Jul 27 21:57:00,211
Jul 27 21:58:00,338
Jul 27 21:59:00,175
Jul 27 22:00:00,100
Jul 27 22:01:00,88
Jul 27 22:02:00,118
Jul 27 22:03:00,99
Jul 27 22:04:00,125
Jul 27 22:05:00,173
Jul 27 22:06:00,100
Jul 27 22:07:00,209
Jul 27 22:08:00,133
Jul 27 22:09:00,83
Jul 27 22:10:00,256
Jul 27 22:11:00,237
Jul 27 22:12:00,167
Jul 27 22:13:00,131
Jul 27 22:14:00,114
Jul 27 22:15:00,118
Jul 27 22:16:00,241
Jul 27 22:17:00,226
Jul 27 22:18:00,98
Jul 27 22:19:00,117
Jul 27 22:20:00,253
Jul 27 22:21:00,158
Jul 27 22:22:00,138
Jul 27 22:23:00,206
Jul 27 22:24:00,116
Jul 27 22:25:00,132
Jul 27 22:26:00,151
Jul 27 22:27:00,139
Jul 27 22:28:00,150
Jul 27 22:29:00,79
Jul 27 22:30:00,120
Jul 27 22:31:00,130
Jul 27 22:32:00,195
Jul 27 22:33:00,113
Jul 27 22:34:00,428
Jul 27 22:35:00,240
Jul 27 22:36:00,191
Jul 27 22:37:00,285
Jul 27 22:38:00,741
Jul 27 22:39:00,230
Jul 27 22:40:00,166
Jul 27 22:41:00,106
Jul 27 22:42:00,135
Jul 27 22:43:00,172
Jul 27 22:44:00,84
Jul 27 22:45:00,103
Jul 27 22:46:00,77
Jul 27 22:47:00,99
Jul 27 22:48:00,80
Jul 27 22:49:00,72
Jul 27 22:50:00,82
Jul 27 22:51:00,89
Jul 27 22:52:00,98
Jul 27 22:53:00,83
Jul 27 22:54:00,76
Jul 27 22:55:00,71
Jul 27 22:56:00,105
Jul 27 22:57:00,83
Jul 27 22:58:00,93
Jul 27 22:59:00,136
Jul 27 23:00:00,92
Jul 27 23:01:00,80
Jul 27 23:02:00,107
Jul 27 23:03:00,106
Jul 27 23:04:00,55
Jul 27 23:05:00,121
Jul 27 23:06:00,171
Jul 27 23:07:00,159
Jul 27 23:08:00,102
Jul 27 23:09:00,95
Jul 27 23:10:00,204
Jul 27 23:11:00,173
Jul 27 23:12:00,87
Jul 27 23:13:00,141
Jul 27 23:14:00,140
Jul 27 23:15:00,127
Jul 27 23:16:00,146
Jul 27 23:17:00,204
Jul 27 23:18:00,161
Jul 27 23:19:00,116
Jul 27 23:20:00,83
Jul 27 23:21:00,113
Jul 27 23:22:00,77
Jul 27 23:23:00,97
Jul 27 23:24:00,102
Jul 27 23:25:00,114
Jul 27 23:26:00,91
Jul 27 23:27:00,176
Jul 27 23:28:00,292
Jul 27 23:29:00,88
Jul 27 23:30:00,113
Jul 27 23:31:00,99
Jul 27 23:32:00,70
Jul 27 23:33:00,76
Jul 27 23:34:00,118
Jul 27 23:35:00,336
Jul 27 23:36:00,1
Jul 27 23:36:00,318
Jul 27 23:37:00,137
Jul 27 23:38:00,158
Jul 27 23:39:00,303
Jul 27 23:40:00,310
Jul 27 23:41:00,133
Jul 27 23:42:00,77
Jul 27 23:43:00,142
Jul 27 23:44:00,215
Jul 27 23:45:00,143
Jul 27 23:46:00,116
Jul 27 23:47:00,200
Jul 27 23:48:00,294
Jul 27 23:49:00,115
Jul 27 23:50:00,128
Jul 27 23:51:00,258
Jul 27 23:52:00,99
Jul 27 23:53:00,126
Jul 27 23:54:00,313
Jul 27 23:55:00,250
Jul 27 23:56:00,150
Jul 27 23:57:00,152
Jul 27 23:58:00,205
Jul 27 23:59:00,137
Jul 28 00:00:00,142
Jul 28 00:01:00,103
Jul 28 00:02:00,252
Jul 28 00:03:00,152
Jul 28 00:04:00,409
Jul 28 00:05:00,343
Jul 28 00:06:00,305
Jul 28 00:07:00,236
Jul 28 00:08:00,171
Jul 28 00:09:00,224
Jul 28 00:10:00,148
Jul 28 00:11:00,357
Jul 28 00:12:00,261
Jul 28 00:13:00,227
Jul 28 00:14:00,379
Jul 28 00:15:00,536
Jul 28 00:16:00,235
Jul 28 00:17:00,394
Jul 28 00:18:00,502
Jul 28 00:19:00,197
Jul 28 00:20:00,281
Jul 28 00:21:00,296
Jul 28 00:22:00,261
Jul 28 00:23:00,348
Jul 28 00:24:00,350
Jul 28 00:25:00,411
Jul 28 00:26:00,388
Jul 28 00:27:00,516
Jul 28 00:28:00,357
Jul 28 00:29:00,312
Jul 28 00:30:00,544
Jul 28 00:31:00,590
Jul 28 00:32:00,312
Jul 28 00:33:00,421
Jul 28 00:34:00,535
Jul 28 00:35:00,613
Jul 28 00:36:00,10
Jul 28 00:36:00,382
Jul 28 00:36:00,5
Jul 28 00:37:00,376
Jul 28 00:38:00,454
Jul 28 00:39:00,789
Jul 28 00:40:00,673
Jul 28 00:41:00,568
Jul 28 00:42:00,227
Jul 28 00:43:00,149
Jul 28 00:44:00,284
Jul 28 00:45:00,405
Jul 28 00:46:00,246
Jul 28 00:47:00,463
Jul 28 00:48:00,557
Jul 28 00:49:00,634
Jul 28 00:50:00,656
Jul 28 00:51:00,420
Jul 28 00:52:00,191
Jul 28 00:53:00,130
Jul 28 00:54:00,190
Jul 28 00:55:00,229
Jul 28 00:56:00,173
Jul 28 00:57:00,163
Jul 28 00:58:00,117
Jul 28 00:59:00,144
Jul 28 01:00:00,163
Jul 28 01:01:00,128
Jul 28 01:02:00,134
Jul 28 01:03:00,113
Jul 28 01:04:00,112
Jul 28 01:05:00,178
Jul 28 01:06:00,139
Jul 28 01:07:00,104
Jul 28 01:08:00,107
Jul 28 01:09:00,113
Jul 28 01:10:00,116
Jul 28 01:11:00,201
Jul 28 01:12:00,112
Jul 28 01:13:00,124
Jul 28 01:14:00,132
Jul 28 01:15:00,274
Jul 28 01:16:00,247
Jul 28 01:17:00,167
Jul 28 01:18:00,141
Jul 28 01:19:00,131
Jul 28 01:20:00,113
Jul 28 01:21:00,113
Jul 28 01:22:00,127
Jul 28 01:23:00,97
Jul 28 01:24:00,59
Jul 28 01:25:00,78
Jul 28 01:26:00,162
Jul 28 01:27:00,62
Jul 28 01:28:00,116
Jul 28 01:29:00,70
Jul 28 01:30:00,106
Jul 28 01:31:00,151
Jul 28 01:32:00,117
Jul 28 01:33:00,112
Jul 28 01:34:00,97
Jul 28 01:35:00,81
Jul 28 01:36:00,26
Jul 28 01:36:00,86
Jul 28 01:37:00,85
Jul 28 01:38:00,87
Jul 28 01:39:00,85
Jul 28 01:40:00,103
Jul 28 01:41:00,73
Jul 28 01:42:00,55
Jul 28 01:43:00,77
Jul 28 01:44:00,102
Jul 28 01:45:00,203
Jul 28 01:46:00,111
Jul 28 01:47:00,222
Jul 28 01:48:00,103
Jul 28 01:49:00,186
Jul 28 01:50:00,132
Jul 28 01:51:00,109
Jul 28 01:52:00,96
Jul 28 01:53:00,92
Jul 28 01:54:00,200
Jul 28 01:55:00,125
Jul 28 01:56:00,87
Jul 28 01:57:00,87
Jul 28 01:58:00,93
Jul 28 01:59:00,315
Jul 28 02:00:00,271
Jul 28 02:01:00,161
Jul 28 02:02:00,225
Jul 28 02:03:00,306
Jul 28 02:04:00,216
Jul 28 02:05:00,167
Jul 28 02:06:00,165
Jul 28 02:07:00,105
Jul 28 02:08:00,113
Jul 28 02:09:00,104
Jul 28 02:10:00,110
Jul 28 02:11:00,123
Jul 28 02:12:00,150
Jul 28 02:13:00,212
Jul 28 02:14:00,90
Jul 28 02:15:00,93
Jul 28 02:16:00,164
Jul 28 02:17:00,160
Jul 28 02:18:00,149
Jul 28 02:19:00,116
Jul 28 02:20:00,119
Jul 28 02:21:00,102
Jul 28 02:22:00,126
Jul 28 02:23:00,115
Jul 28 02:24:00,105
Jul 28 02:25:00,170
Jul 28 02:26:00,170
Jul 28 02:27:00,135
Jul 28 02:28:00,164
Jul 28 02:29:00,85
Jul 28 02:30:00,194
Jul 28 02:31:00,391
Jul 28 02:32:00,162
Jul 28 02:33:00,168
Jul 28 02:34:00,200
Jul 28 02:35:00,260
Jul 28 02:36:00,110
Jul 28 02:37:00,86
Jul 28 02:38:00,85
Jul 28 02:39:00,122
Jul 28 02:40:00,238
Jul 28 02:41:00,115
Jul 28 02:42:00,159
Jul 28 02:43:00,97
Jul 28 02:44:00,87
Jul 28 02:45:00,91
Jul 28 02:46:00,380
Jul 28 02:47:00,178
Jul 28 02:48:00,115
Jul 28 02:49:00,150
Jul 28 02:50:00,129
Jul 28 02:51:00,113
Jul 28 02:52:00,111
Jul 28 02:53:00,81
Jul 28 02:54:00,222
Jul 28 02:55:00,135
Jul 28 02:56:00,95
Jul 28 02:57:00,297
Jul 28 02:58:00,129
Jul 28 02:59:00,112
Jul 28 03:00:00,182
Jul 28 03:01:00,175
Jul 28 03:02:00,131
Jul 28 03:03:00,155
Jul 28 03:04:00,80
Jul 28 03:05:00,170
Jul 28 03:06:00,169
Jul 28 03:07:00,329
Jul 28 03:08:00,120
Jul 28 03:09:00,153
Jul 28 03:10:00,117
Jul 28 03:11:00,151
Jul 28 03:12:00,162
Jul 28 03:13:00,130
Jul 28 03:14:00,190
Jul 28 03:15:00,270
Jul 28 03:16:00,211
Jul 28 03:17:00,237
Jul 28 03:18:00,100
Jul 28 03:19:00,85
Jul 28 03:20:00,97
Jul 28 03:21:00,84
Jul 28 03:22:00,81
Jul 28 03:23:00,72
Jul 28 03:24:00,66
Jul 28 03:25:00,56
Jul 28 03:26:00,91
Jul 28 03:27:00,74
Jul 28 03:28:00,64
Jul 28 03:29:00,58
Jul 28 03:30:00,151
Jul 28 03:31:00,152
Jul 28 03:32:00,271
Jul 28 03:33:00,149
Jul 28 03:34:00,95
Jul 28 03:35:00,87
Jul 28 03:36:00,1
Jul 28 03:36:00,126
Jul 28 03:37:00,126
Jul 28 03:38:00,126
Jul 28 03:39:00,109
Jul 28 03:40:00,79
Jul 28 03:41:00,100
Jul 28 03:42:00,83
Jul 28 03:43:00,98
Jul 28 03:44:00,89
Jul 28 03:45:00,64
Jul 28 03:46:00,78
Jul 28 03:47:00,37
Jul 28 03:48:00,54
Jul 28 03:49:00,88
Jul 28 03:50:00,94
Jul 28 03:51:00,79
Jul 28 03:52:00,66
Jul 28 03:53:00,75
Jul 28 03:54:00,101
Jul 28 03:55:00,94
Jul 28 03:56:00,100
Jul 28 03:57:00,41
Jul 28 03:58:00,45
Jul 28 03:59:00,88
Jul 28 04:00:00,49
Jul 28 04:01:00,72
Jul 28 04:02:00,52
Jul 28 04:03:00,49
Jul 28 04:04:00,50
Jul 28 04:05:00,81
Jul 28 04:06:00,51
Jul 28 04:07:00,38
Jul 28 04:08:00,35
Jul 28 04:09:00,50
Jul 28 04:10:00,52
Jul 28 04:11:00,61
Jul 28 04:12:00,74
Jul 28 04:13:00,64
Jul 28 04:14:00,144
Jul 28 04:15:00,89
Jul 28 04:16:00,91
Jul 28 04:17:00,87
Jul 28 04:18:00,82
Jul 28 04:19:00,103
Jul 28 04:20:00,93
Jul 28 04:21:00,78
Jul 28 04:22:00,61
Jul 28 04:23:00,58
Jul 28 04:24:00,79
Jul 28 04:25:00,63
Jul 28 04:26:00,89
Jul 28 04:27:00,77
Jul 28 04:28:00,78
Jul 28 04:29:00,196
Jul 28 04:30:00,75
Jul 28 04:31:00,84
Jul 28 04:32:00,223
Jul 28 04:33:00,116
Jul 28 04:34:00,103
Jul 28 04:35:00,81
Jul 28 04:36:00,1
Jul 28 04:36:00,64
