Jul 26 19:46:00,261
Jul 26 19:47:00,345
Jul 26 19:48:00,346
Jul 26 19:49:00,211
Jul 26 19:50:00,359
Jul 26 19:51:00,246
Jul 26 19:52:00,324
Jul 26 19:53:00,364
Jul 26 19:54:00,338
Jul 26 19:55:00,375
Jul 26 19:56:00,259
Jul 26 19:57:00,521
Jul 26 19:58:00,460
Jul 26 19:59:00,423
Jul 26 20:00:00,280
Jul 26 20:01:00,240
Jul 26 20:02:00,248
Jul 26 20:03:00,295
Jul 26 20:04:00,550
Jul 26 20:05:00,534
Jul 26 20:06:00,414
Jul 26 20:07:00,344
Jul 26 20:08:00,697
Jul 26 20:09:00,526
Jul 26 20:10:00,332
Jul 26 20:11:00,259
Jul 26 20:12:00,549
Jul 26 20:13:00,283
Jul 26 20:14:00,236
Jul 26 20:15:00,208
Jul 26 20:16:00,239
Jul 26 20:17:00,375
Jul 26 20:18:00,222
Jul 26 20:19:00,257
Jul 26 20:20:00,177
Jul 26 20:21:00,233
Jul 26 20:22:00,128
Jul 26 20:23:00,167
Jul 26 20:24:00,141
Jul 26 20:25:00,359
Jul 26 20:26:00,158
Jul 26 20:27:00,169
Jul 26 20:28:00,146
Jul 26 20:29:00,244
Jul 26 20:30:00,296
Jul 26 20:31:00,204
Jul 26 20:32:00,356
Jul 26 20:33:00,143
Jul 26 20:34:00,104
Jul 26 20:35:00,102
Jul 26 20:36:00,109
Jul 26 20:37:00,182
Jul 26 20:38:00,316
Jul 26 20:39:00,197
Jul 26 20:40:00,161
Jul 26 20:41:00,174
Jul 26 20:42:00,196
Jul 26 20:43:00,298
Jul 26 20:44:00,191
Jul 26 20:45:00,158
Jul 26 20:46:00,352
Jul 26 20:47:00,236
Jul 26 20:48:00,242
Jul 26 20:49:00,178
Jul 26 20:50:00,196
Jul 26 20:51:00,287
Jul 26 20:52:00,170
Jul 26 20:53:00,186
Jul 26 20:54:00,104
Jul 26 20:55:00,168
Jul 26 20:56:00,227
Jul 26 20:57:00,127
Jul 26 20:58:00,189
Jul 26 20:59:00,253
Jul 26 21:00:00,146
Jul 26 21:01:00,175
Jul 26 21:02:00,516
Jul 26 21:03:00,546
Jul 26 21:04:00,195
Jul 26 21:05:00,150
Jul 26 21:06:00,249
Jul 26 21:07:00,292
Jul 26 21:08:00,181
Jul 26 21:09:00,383
Jul 26 21:10:00,370
Jul 26 21:11:00,330
Jul 26 21:12:00,234
Jul 26 21:13:00,188
Jul 26 21:14:00,154
Jul 26 21:15:00,267
Jul 26 21:16:00,153
Jul 26 21:17:00,205
Jul 26 21:18:00,201
Jul 26 21:19:00,437
Jul 26 21:20:00,121
Jul 26 21:21:00,161
Jul 26 21:22:00,157
Jul 26 21:23:00,146
Jul 26 21:24:00,150
Jul 26 21:25:00,136
Jul 26 21:26:00,109
Jul 26 21:27:00,107
Jul 26 21:28:00,156
Jul 26 21:29:00,121
Jul 26 21:30:00,128
Jul 26 21:31:00,177
Jul 26 21:32:00,167
Jul 26 21:33:00,254
Jul 26 21:34:00,181
Jul 26 21:35:00,228
Jul 26 21:36:00,112
Jul 26 21:37:00,107
Jul 26 21:38:00,106
Jul 26 21:39:00,103
Jul 26 21:40:00,333
Jul 26 21:41:00,184
Jul 26 21:42:00,234
Jul 26 21:43:00,142
Jul 26 21:44:00,152
Jul 26 21:45:00,98
Jul 26 21:46:00,109
Jul 26 21:47:00,89
Jul 26 21:48:00,152
Jul 26 21:49:00,170
Jul 26 21:50:00,204
Jul 26 21:51:00,158
Jul 26 21:52:00,165
Jul 26 21:53:00,409
Jul 26 21:54:00,252
Jul 26 21:55:00,179
Jul 26 21:56:00,100
Jul 26 21:57:00,100
Jul 26 21:58:00,142
Jul 26 21:59:00,112
Jul 26 22:00:00,138
Jul 26 22:01:00,158
Jul 26 22:02:00,173
Jul 26 22:03:00,111
Jul 26 22:04:00,113
Jul 26 22:05:00,172
Jul 26 22:06:00,231
Jul 26 22:07:00,353
Jul 26 22:08:00,339
Jul 26 22:09:00,549
Jul 26 22:10:00,276
Jul 26 22:11:00,212
Jul 26 22:12:00,173
Jul 26 22:13:00,136
Jul 26 22:14:00,132
Jul 26 22:15:00,151
Jul 26 22:16:00,244
Jul 26 22:17:00,216
Jul 26 22:18:00,173
Jul 26 22:19:00,158
Jul 26 22:20:00,157
Jul 26 22:21:00,173
Jul 26 22:22:00,177
Jul 26 22:23:00,170
Jul 26 22:24:00,490
Jul 26 22:25:00,621
Jul 26 22:26:00,501
Jul 26 22:27:00,443
Jul 26 22:28:00,247
Jul 26 22:29:00,177
Jul 26 22:30:00,228
Jul 26 22:31:00,193
Jul 26 22:32:00,170
Jul 26 22:33:00,161
Jul 26 22:34:00,171
Jul 26 22:35:00,181
Jul 26 22:36:00,197
Jul 26 22:37:00,183
Jul 26 22:38:00,299
Jul 26 22:39:00,445
Jul 26 22:40:00,273
Jul 26 22:41:00,195
Jul 26 22:42:00,184
Jul 26 22:43:00,193
Jul 26 22:44:00,165
Jul 26 22:45:00,142
Jul 26 22:46:00,188
Jul 26 22:47:00,220
Jul 26 22:48:00,212
Jul 26 22:49:00,185
Jul 26 22:50:00,141
Jul 26 22:51:00,151
Jul 26 22:52:00,135
Jul 26 22:53:00,109
Jul 26 22:54:00,159
Jul 26 22:55:00,136
Jul 26 22:56:00,109
Jul 26 22:57:00,133
Jul 26 22:58:00,115
Jul 26 22:59:00,134
Jul 26 23:00:00,94
Jul 26 23:01:00,124
Jul 26 23:02:00,126
Jul 26 23:03:00,119
Jul 26 23:04:00,136
Jul 26 23:05:00,119
Jul 26 23:06:00,121
Jul 26 23:07:00,150
Jul 26 23:08:00,130
Jul 26 23:09:00,114
Jul 26 23:10:00,144
Jul 26 23:11:00,116
Jul 26 23:12:00,118
Jul 26 23:13:00,141
Jul 26 23:14:00,171
Jul 26 23:15:00,299
Jul 26 23:16:00,258
Jul 26 23:17:00,135
Jul 26 23:18:00,135
Jul 26 23:19:00,136
Jul 26 23:20:00,103
Jul 26 23:21:00,114
Jul 26 23:22:00,126
Jul 26 23:23:00,115
Jul 26 23:24:00,136
Jul 26 23:25:00,202
Jul 26 23:26:00,121
Jul 26 23:27:00,95
Jul 26 23:28:00,169
Jul 26 23:29:00,181
Jul 26 23:30:00,98
Jul 26 23:31:00,213
Jul 26 23:32:00,94
